-3.1676970697573243,-5.132247608121456,-3.535821083086845,-5.95720059278781,-4.06310966460112
0.33592991892473384,0.5184096159114403,0.41355278502395104,0.5346624991999233,0.4301139498609058
-4.331360487721048,-3.117511237952909,-3.5932167895331104,-2.247203964731194,-3.7709428718835056
-5.231631744625209,-5.082781611003711,-5.019699847429333,-4.136401960302824,-5.0786846396492145
-5.176596737374827,-4.4641046524354735,-5.056986360668191,-4.100989440411617,-5.116115785080262
-5.776163661529495,-5.034541435567823,-6.036116215916493,-5.805007841340097,-5.8304972192833935
-5.980883743408438,-5.9162679504791935,-6.101688613887102,-6.035764423812521,-5.7194411010266
-5.651753040443527,-4.959151763967176,-5.561333133596366,-4.974512194582958,-5.173504125055757
-6.5073160470561575,-5.448546360775456,-5.822214716196648,-4.92280016654406,-5.185658466803129
-6.459841434629102,-6.095770328510016,-7.325399830107111,-6.742422054548292,-7.093861525857172
-6.401582783830388,-6.147302247484837,-6.535169597328546,-5.943445810457742,-6.180665271617494
-7.361185838099543,-8.21463874439517,-7.572908279335086,-8.129872384156707,-7.565120738883503
-5.60436193943645,-5.698069466652966,-5.894159747903542,-5.50028065192786,-5.899126789239525
-6.856621742982534,-7.757718779928204,-7.518642454233151,-7.971680066198832,-7.5459328800120655
-6.9893774681139895,-7.485755060782617,-7.263500823252076,-7.75094815137398,-7.504309122061382
-5.910249791773601,-6.3540862943655,-6.338916847252248,-6.089548163221565,-6.385672295882366
-5.609851162334804,-5.807439894036857,-6.012624438404241,-5.537863595249002,-5.897738759502853
-5.476061737650504,-5.544392119042595,-5.7383094379635535,-5.406917272585473,-5.3770149401806755
-6.287874382591616,-6.206749925323324,-6.501916429993291,-6.497063519239673,-6.56957189434448
-5.418209634805577,-5.62591622008974,-5.669269763301653,-5.462041337802042,-5.490815718506501
-5.812401995287105,-6.149558427742714,-5.880204104359202,-5.936505339336161,-5.525547868367854
-5.209631871670932,-5.159862772726698,-5.187906143827662,-4.86101945837708,-5.200690311585947
-5.309601184064701,-5.421290224845172,-5.573331666589109,-5.100118078389995,-5.477799184641803
-5.101098266060556,-5.083036286132262,-5.339670710208112,-5.000207992878543,-4.990292144640683
-5.033037432772874,-4.651180956295924,-4.940312235141828,-4.748186924469587,-4.927543576765443
-5.841650475947197,-6.6209356230299194,-6.359768602993795,-6.29593044467786,-6.29354942915747
-5.241611703778673,-5.307065530525048,-5.333540243777425,-5.09756075001384,-5.217855007190614
-5.251007464543013,-5.153413946207098,-5.350798523575629,-5.263234762934,-5.080686842755952
-5.122201325657089,-4.828041305053936,-5.1591572785808735,-4.57811654006081,-4.862601145666857
-5.140980408970049,-5.000712012603896,-5.376611598157013,-5.16828421645718,-5.09161749664919
-6.045570445692198,-6.4394705933102925,-5.820498646553741,-5.873821711029967,-6.126118034757573
-5.440351302768348,-6.020775281399883,-5.90605949320717,-6.319853416622393,-5.461108973195217
-4.793869630731867,-4.757409022854614,-4.517963835595874,-4.504255126881011,-4.342340625945017
-5.305338373792137,-5.2816010631101395,-5.349013514102945,-5.307002866622459,-5.3083751938567785
-5.010166008973031,-5.144997151767752,-5.072359549341441,-5.488584138657134,-4.824486056775226
-5.246211674660787,-5.111772824335738,-5.45198074968935,-5.337690976284658,-5.3014946257482425
-5.387131524458145,-5.129569721305952,-5.123126631516279,-4.716431308931106,-5.15828109890355
-5.723266618333813,-6.508447289485551,-5.814476459493212,-5.687072777062688,-5.757804338660438
-5.938380176309287,-6.674508718974313,-6.472716453674223,-6.369045381765839,-6.26390676099576
-5.8712566612104355,-6.157848465449572,-5.91377751687552,-6.420257682719332,-5.785511827345275
-5.574875085829921,-5.663294024321365,-6.048764097154944,-5.845173626015847,-5.891423384926806
-5.954033220298759,-6.539605869466854,-6.348129102749399,-6.353475913083461,-6.014201138604917
-5.815806216543153,-6.191405239103342,-6.034760228528491,-6.198100518682621,-5.925428690786831
-5.937739640976414,-6.511967531585467,-6.0186670262569875,-6.215041339733205,-5.812858935438871
-5.454985581366276,-5.4804662749561475,-5.6227937931823,-5.658906282698327,-5.270363240630535
-4.909358929672575,-5.195383672975143,-5.204092022505667,-5.05166954199274,-4.8588997023477285
-5.370542560549243,-5.798554514240677,-5.726825617659379,-5.6884004154300465,-5.245867341791061
-5.147039628675583,-5.389374746395266,-5.362310608018353,-5.16164186646788,-5.072346893847868
-5.481927224833579,-6.083256801328806,-5.970599189448597,-5.845304767546277,-5.63870301808021
-5.760919828237675,-6.328591075829216,-5.894680690677173,-5.8928635946887375,-5.655522372068935
-6.543318140882971,-7.087437044104125,-6.920040070071798,-7.996549095064759,-6.784829506621609
-5.6383163839060035,-6.207067048969138,-5.845894592411663,-6.399906231097544,-5.570104922159388
-4.988583902360457,-5.2328927500745035,-5.123516747090847,-4.924686673544915,-4.907385019846532
-4.883530873748408,-5.18882426386968,-4.978243303158023,-4.787376061073641,-4.721454873257831
-5.15636393554924,-5.497263393930135,-5.279978955619413,-5.5384371635579495,-5.152746958865344
-5.159452944884807,-5.494554692416664,-5.377662352013216,-5.434489437441461,-5.302242269555144
-5.326509638242015,-5.703076631860371,-5.7916663852912205,-5.941749599861539,-5.681639058993171
-5.6432128207786985,-6.096756809956787,-5.8490332666872975,-5.943714717331058,-5.685498114904459
-4.598433881384247,-4.670175171652101,-4.527819554076543,-4.40578390764012,-4.322969252909686
-5.224099480922837,-5.276200479767564,-5.22197631921833,-5.133963659903861,-5.1197911682826245
-4.792451494685024,-4.850542648222813,-4.80288319510209,-4.551393473211808,-4.837743589164049
-5.441293501189808,-6.03605293438879,-6.142361202810649,-5.564073385056473,-6.154805001960933
-4.015952133494431,-4.017678536842554,-4.422055908480613,-3.884034922907107,-3.674572369100134
-4.392814937713383,-4.7330940399007035,-4.85239243697887,-4.71141986456926,-4.684739309424815
-4.613389866800592,-4.5139674247497235,-4.672277696672081,-4.22645744869827,-4.32486095861153
-4.586080660647863,-4.780192806213425,-4.660518665046308,-4.028383715632685,-4.195589275215106
-4.924500453605949,-4.8252283669971785,-4.9993248811079924,-4.465366317051816,-5.065309449820118
-5.301674230016548,-5.389289641831986,-5.659099345342424,-5.331384730632052,-5.395698723119973
-5.218119275874771,-5.354289965308914,-5.446763012593217,-4.923639738285229,-5.269900054280714
-5.085871169354756,-4.955875446212986,-5.035521449753274,-4.925318065488008,-4.886914006552772
-4.782713332684644,-4.910432290720174,-5.134046692019629,-4.851766975597845,-4.695314710491545
-5.046612482177332,-5.449691444838646,-5.116198101143614,-4.960213085203843,-5.313834309926721
-4.8778383018395965,-5.113110576311325,-5.316849960202602,-4.999753204194876,-4.809093772583495
-5.036574968026667,-4.918427462619137,-5.135602778737646,-5.007624045542907,-5.084713340174617
-4.929805472553455,-4.782627967343123,-5.070131930060597,-4.614343610823581,-4.9013970247779906
-5.218334117461736,-5.0169801091665525,-5.310119135955458,-4.834104534890451,-4.939972425883852
-4.839663290239386,-4.681723225308564,-4.972846730114759,-4.496727949545536,-4.844340644705123
-5.242026015737529,-5.165531295753258,-5.547814784388932,-5.5963849959503555,-4.899438473583005
-5.219968995969584,-5.125016266566719,-5.320927390073328,-4.586772980174004,-4.8142300986938995
-4.998353907084635,-4.930281285885158,-5.269307727897006,-4.434626749466783,-4.766091995962422
-4.854390322650315,-3.28540324496265,-4.361310869683926,-3.06557263658157,-3.950934656128304
-5.945149977588227,-5.49440262081455,-5.649761272971158,-5.289305496546249,-5.560580848575386
-5.24531549899948,-4.440777495181737,-4.99396244671476,-4.55395362026509,-4.763826053024296
-5.242827135300076,-4.7061988339668845,-5.1264398601414625,-4.6689187615168635,-4.980412504529316
-5.768665477192502,-5.386902145843962,-5.731745076707544,-5.28522357195817,-5.600601358024831
