-1.065185535389154,-1.180719235144588,-1.1441718354391337,-1.198290740739505,-1.0717177568145144
0.7321930232175189,0.7285106178723272,0.7385386198965426,0.7292298854379318,0.7748718684650997
0.18404303116692575,0.19377992674268602,0.17749383698802737,0.19520263466444462,0.18495300066676346
-5.449445670513195,-5.183184420377782,-5.146522651664898,-5.633043124955056,-4.931359521812013
-6.259918974088114,-6.342804893526769,-6.239857832493757,-6.073662687685681,-6.033566190742734
-6.126605039189673,-6.309668023923067,-6.078551647380053,-6.120818109247111,-5.9924406088593685
-6.536988084075959,-6.684966023891321,-6.501562765163176,-6.437456712315512,-6.316741746361743
-6.460342862504998,-6.690776853415489,-6.462703371975259,-6.535509664748546,-6.381622026211751
-6.2498521056064495,-6.331944274667545,-6.218599382281228,-6.116059147493658,-6.050092585918599
-6.384076900124547,-6.5732443129919345,-6.329051204787476,-6.260234176432252,-6.2853547229982585
-6.710505030126636,-6.611930833589019,-6.4441823588098615,-6.621836146319861,-6.295326517938519
-6.407014234405049,-6.439628091942207,-6.278079758850235,-6.445974323305291,-6.248058703579498
-6.6241374285023324,-6.56223351175603,-6.361459402383864,-6.555863931448044,-6.2888275804130265
-5.580058435130296,-5.645786162912283,-5.505921900912086,-5.505004945017006,-5.509981958927479
-6.381007393090274,-6.19545284071423,-6.061456264985129,-6.132410148137508,-6.106032440375868
-6.422233129877671,-6.4649417636078,-6.1440383136722065,-6.357354975049579,-6.316958900094427
-6.0258461974641095,-5.923035523836182,-5.72228773243186,-5.9136971393980104,-5.752804903784668
-5.748198167411588,-5.7248324958980685,-5.651772225050139,-5.603846590337031,-5.635522852837974
-5.63416932317109,-5.622378955385105,-5.494296290044537,-5.509050931057667,-5.559035797039413
-5.9838054848670525,-5.852415465118442,-5.858270139634082,-6.190319075187921,-5.9761929010403225
-5.511633538148986,-5.426421186838424,-5.425273163641881,-5.381319287950785,-5.497808354695198
-5.683256962524504,-5.668938910280603,-5.541607588355925,-5.472819268687793,-5.673379317180736
-5.341225059170253,-5.310860167151822,-5.276632714898983,-5.126349079021968,-5.271666044737911
-5.471179932237343,-5.442685717592852,-5.3630578246627465,-5.327383565219961,-5.408857303444602
-5.296239658777457,-5.190899084524097,-5.201748761447052,-5.096210658891266,-5.34070727051193
-5.1953083097674115,-5.089568455209011,-5.076621877086465,-4.927820679094876,-5.132568745644431
-5.610943323704302,-5.593785050954799,-5.519781320101501,-5.565330518531491,-5.614633901766037
-5.346867273330863,-5.206009580413356,-5.170336171365299,-5.21155026483175,-5.258127110183798
-5.3229937250052295,-5.208585571095181,-5.306481703926095,-5.063627101157564,-5.262727528446427
-5.147597674854094,-5.059557498898639,-5.046062353029701,-4.985702885741137,-5.0749727366205
-5.2704112866806705,-5.3396360715546685,-5.120071403973517,-4.971638432007315,-5.304063890036055
-5.755697763864346,-5.573933312369321,-5.487202712823598,-5.4581019207646415,-5.47596190755849
-5.535633333232147,-5.507222345683754,-5.548959954193853,-5.32117748140052,-5.559015604075286
-4.9818691280580225,-4.894065589254332,-4.871671648926427,-4.7221679894158015,-4.970743784061432
-5.162924627838559,-5.205773755803004,-5.026204073562217,-4.965901473010597,-5.044423231783345
-5.1741372097193326,-4.870773310438517,-4.939178269352473,-4.933225937347885,-5.032082697788266
-5.130860564132803,-5.207161669478662,-5.173428887181372,-4.993657755998194,-5.044702964647016
-5.092754902605685,-4.884448046240276,-4.91885577039914,-4.782906618738863,-5.002223357956719
-5.296211970314179,-5.276233404591017,-5.087622508354087,-5.0920623434655115,-5.169669259984996
-5.379799569214903,-5.487717560930409,-5.369036262190448,-5.125793363981182,-5.201279841563268
-5.28926828873176,-5.312006964180687,-5.112800736655151,-5.056841870979163,-5.28912030700259
-4.9885125726328665,-4.888429764508349,-4.728580536819848,-4.839000846827961,-4.960732747034247
-5.172971584376524,-5.081201597363957,-4.983400121427317,-4.863963049847968,-5.230026032732421
-4.929449764819873,-4.9377554400313315,-4.79615391712053,-4.777188781534625,-4.921485562124182
-5.049900216516307,-4.879928958367638,-4.870399240040961,-4.702238208749867,-4.835248762400087
-4.687004695808886,-4.6707379961275715,-4.418488677890704,-4.458120530855429,-4.729914751084781
-4.497795986059578,-4.536719958855709,-4.343989109209158,-4.334467446968534,-4.475329505274566
-4.669321051303477,-4.673341858488557,-4.4672822088788,-4.504736024244032,-4.70710067023687
-4.581071109647819,-4.516891787775226,-4.4004752358067805,-4.359069073990332,-4.538896420481077
-4.862109529407491,-4.765888736587642,-4.628432516443936,-4.740181059003086,-4.80353968137221
-4.823713673784544,-4.790313233301073,-4.614185607599568,-4.6202239004030305,-4.745510563580428
-5.529070152688413,-4.836600744277895,-5.144389018556741,-4.827749067706457,-4.988832278253114
-4.892803680504601,-4.957889918135024,-4.626921179781693,-4.699180898570726,-4.782140230169034
-4.533630358916255,-4.501550406847854,-4.31910230694518,-4.25933578071982,-4.449401938859791
-4.454211579217626,-4.353596228113366,-4.2097471652042255,-4.178899687408985,-4.4624309894177365
-4.648817759260707,-4.617767196036146,-4.4617982303546455,-4.323102973718781,-4.460703174083383
-4.605634129111287,-4.584672111549573,-4.3735505449112875,-4.395523545385119,-4.477398983785589
-4.691250223161016,-4.6601217560736945,-4.542224163082665,-4.6028537991990355,-4.648930387799103
-4.795081539007974,-4.735445421239367,-4.601118395598011,-4.63433330771965,-4.604417762229787
-4.109074090501016,-4.130735753595795,-3.917796342166606,-3.9641455366145006,-4.040911169010176
-4.58029442624442,-4.397805175588836,-4.33140883663593,-4.186921785605712,-4.361134566062921
-4.189357601274165,-4.228907297472356,-4.071711427660621,-4.030846164509176,-4.140464838289757
-4.644782721062782,-4.5625384682018915,-4.475291847894606,-4.351509293773161,-4.6062002332224115
-3.5895935718142598,-3.557425346561766,-3.418705312907213,-3.3164269214945854,-3.528865359612446
-4.089496449086345,-4.040359604116134,-3.886536770226544,-3.978134398145958,-4.0249172758827525
-4.162657348125824,-4.1114321519534585,-3.9821819856734484,-3.94074217972729,-4.131202804229095
-4.1975098567918,-4.0816506513077755,-3.955796082993398,-3.9078154500670803,-4.074132319769725
-4.28074016509401,-4.457375150382019,-4.193739197024421,-4.049070693864231,-4.276272075325023
-4.518966889290142,-4.519397763963704,-4.388819584372314,-4.387369870708303,-4.5109228754284025
-4.467744234297737,-4.564815265891142,-4.302177946292184,-4.21329693273328,-4.413703074564678
-4.405914796834098,-4.321390097809913,-4.206890963121906,-4.167786209088724,-4.42058873079768
-4.454481624970435,-4.333458567397933,-4.2829049444342004,-4.094696358407068,-4.3530453570702115
-4.527580009619033,-4.471215470373048,-4.342402903146372,-4.3506684132139,-4.460331856869555
-4.6033120333212825,-4.539226153954697,-4.383464958186977,-4.367943941657019,-4.577470459384426
-4.681640838579654,-4.65437396209329,-4.467508094148282,-4.496654207677962,-4.6307826174611355
-4.659695763522115,-4.673608427152497,-4.525235404188537,-4.48476540878311,-4.60806376391411
-4.940364890446616,-4.723333865401331,-4.804528145034882,-4.539620323396338,-4.8110571870070125
-4.8952408999971695,-4.664919354842544,-4.632323209347133,-4.449316516486935,-4.79181326094182
-5.1694519712577005,-4.962244244553547,-5.05311841178304,-4.736986054779323,-4.933131809640335
-4.930937917397099,-4.848908011529389,-4.75366288863409,-4.623322516550793,-4.939749315769184
-4.940336124724128,-4.870882238884112,-4.767662644488402,-4.721946587225211,-4.901011490857329
-4.971723934753156,-4.598655850716222,-4.549872932099499,-4.392208297691764,-4.813954119678692
-5.3436177319214,-5.23519289863479,-5.211065805094782,-5.126595785472864,-5.216786818874133
-5.0406733529903205,-4.88734586585917,-4.87192038990961,-4.766490596754535,-4.984308236679756
-5.239526944734299,-5.176576546799203,-4.964474649145286,-4.966902885603389,-5.23616709197718
-5.4789062813946785,-5.444118533905713,-5.3496473755140865,-5.170522622676528,-5.520578164813394
